Order,id,token,abs_frecuency,rel_frecuency,length,number_syllables,token_possition,number_token_sentences,number_synonyms,number_hyponyms,number_hypernyms,Part_of_speech,freq_relative_word_before,freq_relative_word_after,len_word_before,len_word_after,mtld_diversity,propn,aux,verb,adp,noun,nn,sym,num,complexity
12391,156403,destreza,9,1.13267E-05,8,3,0.666666667,24,0,0,0,1,0.024577764,0.035789977,1,3,161.28,0,3,4,2,5,0,0,0,0.2
12392,156498,seminario,9,1.13267E-05,9,4,0.55,40,0,0,0,1,0.013824914,0.020612147,2,2,89.6,2,4,4,4,7,0,0,1,0.6
12393,156632,interbloqueos,9,1.13267E-05,13,4,0.413793103,29,0,0,0,1,0.016345742,0.00048705,3,8,78.49333333,0,0,4,5,9,0,0,1,0.8
12394,156660,bidireccional,9,1.13267E-05,13,5,0.052631579,19,0,0,0,8,0.000135921,0.014242745,11,2,33.69333333,3,0,1,5,4,0,0,0,0.4
12395,156816,congruenciales,9,1.13267E-05,14,4,0.233766234,77,0,0,0,8,0.000330992,0.035789977,7,3,68.86619718,0,7,9,8,14,0,0,3,0.2
12396,156982,interbloqueos,9,1.13267E-05,13,4,0.038461538,52,0,0,0,1,0.000147248,0.016345742,2,3,63.09333333,0,2,6,7,15,0,0,1,0.2
12397,157222,ba,9,1.13267E-05,2,1,0.263157895,19,4,0,1,8,0.024577764,0.006550631,1,3,101.08,2,1,3,3,5,0,0,0,0.2
12398,157278,bridge,9,1.13267E-05,6,2,0.217391304,23,1,0,1,1,5.03411E-06,5.03411E-06,3,3,29.624,8,1,0,3,5,0,0,1,0.2
12399,157430,vt-x,9,1.13267E-05,4,1,0.211538462,52,0,0,0,1,1.88779E-05,0.024577764,10,1,126.1866667,8,0,5,8,11,0,0,3,0.2
12400,157476,periférico,9,1.13267E-05,10,4,0.966666667,30,0,0,0,8,0.062435501,0,2,0,50.4,0,1,3,3,9,0,0,0,0.2
12401,157478,localización,9,1.13267E-05,12,5,0.280701754,57,0,0,0,1,0.003123663,0.020612147,2,2,90.972,2,1,6,10,16,0,0,1,0.2
12402,157498,asegurador,9,1.13267E-05,10,5,0.125,24,0,0,0,1,0.000364973,0.062435501,9,2,53.76,3,1,2,5,7,0,0,1,0.2
12403,157574,asociar,9,1.13267E-05,7,3,0.623529412,85,0,0,0,0,0.020612147,0.013824914,2,2,74.5934734,0,2,10,18,23,0,0,1,0.2
12404,157613,integradas,9,1.13267E-05,10,4,0.65,20,0,0,0,8,0.001113796,0.020612147,5,2,37.33333333,0,1,1,4,6,0,0,0,0.2
12405,157651,supervisores,9,1.13267E-05,12,5,0.307692308,65,0,0,0,1,0.016345742,0.000773994,3,5,73.9375,1,3,6,13,18,0,0,1,0.2
12406,157664,iteración,9,1.13267E-05,9,4,0.833333333,72,0,0,0,1,0.012003826,0.016396083,3,2,30.42708071,0,5,8,8,17,0,0,1,0.4
12407,157707,archivado,9,1.13267E-05,9,4,0.323076923,65,0,0,0,8,0.062435501,0.003114853,2,3,53.75245098,0,2,3,12,18,0,0,0,0.2
12408,157802,booch,9,1.13267E-05,5,1,0.825,80,0,0,0,1,9.06139E-05,0.024577764,11,1,25.46329723,0,6,2,16,27,0,0,1,0.4
12409,157856,explicita,9,1.13267E-05,9,4,0.315217391,92,0,0,0,0,0.000221501,0.007441667,9,1,33.23530616,1,6,15,7,20,0,0,1,0.2
12410,157872,asalariado,9,1.13267E-05,10,5,0.787878788,99,0,0,0,8,0.000143472,0.003030532,7,5,56.37800654,1,7,15,9,17,0,0,2,0.2
12411,157877,char,9,1.13267E-05,4,1,0.791666667,24,4,1,1,0,0.000118301,0.000112009,1,1,32.16,11,0,0,5,2,0,1,1,0.4
12412,158017,io,9,1.13267E-05,2,2,0.024,125,1,0,0,8,0.034143824,0.002870699,2,7,60.88593375,1,8,19,15,23,0,0,1,0.4
12413,158042,gls,9,1.13267E-05,3,1,0,6,0,0,0,1,0,0.016396083,0,2,0,1,1,0,0,1,0,0,0,1
12414,158100,ampara,9,1.13267E-05,6,3,0.765432099,81,0,0,0,0,0.001699011,8.55798E-05,3,11,87.48,1,4,12,8,12,0,0,4,0.2
12415,158127,champú,9,1.13267E-05,6,1,0.274509804,102,0,0,0,1,0.013824914,0.062435501,2,2,27.64279686,1,8,16,12,15,0,0,2,0.2
12416,158338,detectado,9,1.13267E-05,9,4,0.212121212,33,0,0,0,8,0.000873417,0.002158373,3,3,304.92,6,1,3,4,9,0,0,1,0.2
12417,158424,linearlayout,9,1.13267E-05,12,3,0.043478261,46,0,0,0,1,0.00011956,0.002870699,2,7,59.248,1,2,2,10,16,0,0,2,0.6
12418,158466,ortogonal,9,1.13267E-05,9,4,0.625,40,0,0,0,8,0.000169901,0.014242745,7,2,89.6,3,0,3,9,7,0,0,1,0.2
12419,158564,destreza,9,1.13267E-05,8,3,0.153846154,91,0,0,0,1,0.034143824,4.90825E-05,2,7,84.16173559,0,9,13,12,16,0,0,1,0.6
12420,134476,sugerir,8,1.00682E-05,7,3,0.968503937,127,0,0,0,0,0.009496841,0.000245413,4,10,59.79331115,1,13,20,11,28,0,0,1,0.2
12421,134535,intérpretes,8,1.00682E-05,11,3,0.12,25,0,0,0,1,0.016345742,2.64291E-05,3,9,58.33333333,1,2,2,4,6,0,0,0,0.6
12422,134539,intérpretes,8,1.00682E-05,11,3,0.043478261,23,0,0,0,1,0.016345742,0.002870699,3,7,74.06,0,0,3,4,6,0,0,0,0.6
12423,134581,interpersonales,8,1.00682E-05,15,6,0.611111111,36,0,0,0,8,5.91507E-05,0.024577764,11,1,72.576,0,1,1,5,13,0,0,0,0.4
12424,134596,sufijo,8,1.00682E-05,6,3,0.93,100,0,0,0,0,0.025168013,1.00682E-05,2,6,50,1,9,11,11,28,0,0,1,0.6
12425,134611,msdos,8,1.00682E-05,5,1,0.777777778,9,0,0,0,1,3.77558E-06,6.29263E-06,14,4,0,3,0,0,1,2,0,0,0,0.6
12426,134712,semiconductores,8,1.00682E-05,15,6,0.422222222,45,0,0,0,1,0.008064638,1.00682E-05,3,4,141.75,4,1,1,5,12,0,0,1,0.2
12427,134789,estáticas,8,1.00682E-05,9,3,0.481481481,27,0,0,0,8,0.000573888,0.035789977,9,3,33.912,0,3,0,3,8,0,0,1,0.4
12428,134853,atómicas,8,1.00682E-05,8,3,0.761904762,42,0,0,0,8,0.000557527,6.29263E-06,11,4,61.74,0,3,3,3,7,0,0,2,0.2
12429,134916,alteran,8,1.00682E-05,7,3,0.630434783,46,0,0,0,0,0.008335221,0.025168013,2,2,53.86181818,0,4,4,7,11,0,0,1,0.2
12430,134943,corporación,8,1.00682E-05,11,4,0.451612903,31,0,0,0,1,0.012003826,0.000227793,3,7,53.816,1,1,2,7,8,0,0,1,0.2
12431,134956,trasladar,8,1.00682E-05,9,3,0.950819672,61,0,0,0,0,0.000621712,0.016345742,5,3,39.4751275,0,1,5,14,19,0,0,1,0.2
12432,134994,subgrupo,8,1.00682E-05,8,3,0.923076923,13,0,0,0,8,0.001954492,0,4,0,0,0,0,2,2,2,0,0,0,0.2
12433,134996,histograma,8,1.00682E-05,10,4,0.578947368,38,0,0,0,1,2.89461E-05,0.034143824,10,2,57.76,1,2,3,6,8,0,0,0,0.8
12434,135056,yacc,8,1.00682E-05,4,1,0.244444444,45,0,0,0,1,0.007846913,0.001982179,3,5,51.54545455,1,0,4,9,15,0,0,0,0.6
12435,135096,planteó,8,1.00682E-05,7,2,0.185185185,81,0,0,0,0,0.001342848,0.007441667,6,1,59.76665234,3,8,11,7,20,0,0,1,0.4
12436,135182,interoperabilidad,8,1.00682E-05,17,8,0.525,40,0,0,0,1,0.000336027,0.008064638,4,3,74.66666667,4,0,2,9,10,0,0,1,0.6
12437,135427,recinto,8,1.00682E-05,7,3,0.99047619,105,0,0,0,1,0.007846913,0,3,0,81.62511131,1,10,14,16,27,0,0,1,0.2
12438,135516,hexadecimales,8,1.00682E-05,13,6,0.3125,32,0,0,0,1,5.78922E-05,5.53752E-05,7,8,42.43736313,2,1,0,4,7,0,0,6,0.2
12439,135544,metrica,8,1.00682E-05,7,3,0.698630137,73,0,0,0,8,0.001988472,3.27217E-05,4,10,87.77176471,0,5,9,10,19,0,0,2,0.6
12440,135559,autónomo,8,1.00682E-05,8,3,0.935483871,31,0,0,0,8,2.76876E-05,2.51705E-06,7,14,89.69333333,0,2,2,2,6,0,0,1,0.4
12441,135584,while-loop,8,1.00682E-05,10,3,0.1,20,0,0,0,1,0.000114526,0.034143824,2,2,56,3,0,1,3,5,0,0,1,0.8
12442,135603,preservar,8,1.00682E-05,9,3,0.580645161,31,0,0,0,0,5.41166E-05,0.013824914,6,2,44.84666667,0,0,4,5,8,0,0,0,0.2
12443,135670,interoperabilidad,8,1.00682E-05,17,8,0.577777778,45,0,0,0,1,0.062435501,0.006550631,2,3,63,0,0,3,12,15,0,0,0,0.2
12444,135787,gradúa,8,1.00682E-05,6,2,0.897196262,107,0,0,0,1,0.014242745,0.024577764,2,1,58.29672907,1,8,17,16,20,0,0,2,0.2
12445,135798,oncreate,8,1.00682E-05,8,3,0.8,20,0,0,0,0,6.9219E-05,8.80969E-06,8,7,112,1,1,3,3,4,0,0,1,0.2
12446,135849,multiprogramación,8,1.00682E-05,17,6,0.916666667,12,0,0,0,1,0.034143824,0,2,0,40.32,1,1,1,1,4,0,0,1,0.8
12447,135931,bosquejo,8,1.00682E-05,8,3,0.25,16,0,0,0,0,0.013824914,0.007846913,2,3,35.84,0,0,1,3,5,0,0,0,0.4
12448,136004,jerarquías,8,1.00682E-05,10,4,0.308333333,120,0,0,0,1,0.000269325,0.062435501,2,2,70.51928783,0,7,17,14,22,0,0,1,0.8
12449,136017,alianza,8,1.00682E-05,7,3,0.652173913,69,0,0,0,1,0.012003826,0.035789977,3,3,78.41647059,0,3,9,10,18,0,0,2,0.2
12450,136070,salarios,8,1.00682E-05,8,3,0.619047619,105,0,0,0,1,0.020612147,0.000398953,2,6,62.30599733,0,6,18,17,24,0,0,0,0.2
12451,136099,gramatical,8,1.00682E-05,10,4,0.9,50,0,0,0,8,0.000605351,0.000441743,6,11,63.63636364,0,4,6,9,12,0,0,1,0.2
12452,136266,diafásicas,8,1.00682E-05,10,3,0.892857143,112,0,0,0,8,0.034143824,0.003576732,2,2,56,0,7,11,13,20,0,0,1,0.8
12453,136388,interconectar,8,1.00682E-05,13,5,0.958333333,24,0,0,0,0,1.51023E-05,0,7,0,80.64,0,1,7,2,5,0,0,0,0.4
12454,136390,colonia,8,1.00682E-05,7,3,0.457142857,35,0,0,0,1,0.008064638,0.062435501,3,2,33.6875,0,0,3,3,15,0,0,1,0.2
12455,136411,incrementando,8,1.00682E-05,13,5,0.254901961,102,0,0,0,0,0.000509703,0.000312115,2,6,42.38513514,1,13,16,14,13,0,0,4,0.2
12456,136566,exigencia,8,1.00682E-05,9,4,0.393939394,33,0,0,0,1,0.062435501,0.008064638,2,3,60.984,0,1,2,8,10,0,0,0,0.6
12457,136609,eis,8,1.00682E-05,3,1,0.181818182,33,0,0,0,8,2.76876E-05,5.03411E-06,9,8,50.82,5,0,3,7,9,0,0,1,0.6
12458,136614,cepal,8,1.00682E-05,5,2,0.086419753,81,0,0,0,1,0.034143824,0.010910166,2,3,45.87991027,1,2,8,13,18,0,0,2,0.8
12459,136685,cognitivos,8,1.00682E-05,10,4,0.9125,80,0,0,0,8,0.00076896,0.009496841,8,4,62.55033557,2,7,14,8,13,0,0,2,0.2
12460,136717,durabilidad,8,1.00682E-05,11,5,0,18,0,0,0,1,0,1.25853E-05,0,8,90.72,1,0,1,4,6,0,0,0,0.2
12461,136806,desarrollarse,8,1.00682E-05,13,5,0.9,20,0,0,0,0,0.020732966,0.000738755,1,5,112,0,1,4,1,4,0,0,1,0.2
12462,136815,crystal,8,1.00682E-05,7,2,0.210526316,57,3,0,1,8,9.06139E-05,0.002158373,12,3,57,3,4,1,8,14,0,0,1,0.2
12463,136946,comprimen,8,1.00682E-05,9,3,0.786666667,75,0,0,0,0,0.014242745,0.024577764,2,1,35.83603006,2,2,4,17,24,0,0,1,0.4
12464,137120,simplificado,8,1.00682E-05,12,5,0.666666667,27,0,0,0,8,0.000651917,0.006550631,8,3,51.03,0,0,3,6,9,0,0,0,0.2
12465,137259,precedencia,8,1.00682E-05,11,4,0.089285714,56,0,0,0,1,0.062435501,0.007441667,2,1,42.61567878,0,1,3,9,21,0,0,2,0.6
12466,137411,for-loop,8,1.00682E-05,8,2,0.55,20,0,0,0,1,0.035789977,0.000527323,3,7,56,3,0,1,3,5,0,0,1,0.6
12467,137500,influya,8,1.00682E-05,7,2,0.391304348,69,0,0,0,8,0.000653175,0.010910166,1,3,78.41647059,0,3,9,10,18,0,0,2,0.2
12468,137525,limitación,8,1.00682E-05,10,4,0.152173913,46,0,0,0,1,0.034143824,0.035789977,2,3,59.248,2,1,6,10,12,0,0,1,0.2
12469,137546,contigua,8,1.00682E-05,8,3,0.976190476,42,0,0,0,8,0.001340331,0,5,0,61.74,0,5,3,4,10,0,0,0,0.6
12470,137551,msdos,8,1.00682E-05,5,1,0.210526316,19,0,0,0,1,0.020612147,0.016345742,2,3,101.08,4,1,2,3,5,0,0,0,0.6
12471,137678,centralizada,8,1.00682E-05,12,5,0.75,4,0,0,0,8,0.000463138,0,8,0,0,0,0,0,1,2,0,0,0,0.6
12472,137750,receta,8,1.00682E-05,6,3,0.285714286,70,0,0,0,1,0.012003826,0.016396083,3,2,23.33333333,0,5,2,13,25,0,0,1,0.2
12473,137773,concesión,8,1.00682E-05,9,3,0.578947368,19,0,0,0,1,0.034143824,0.007846913,2,3,33.69333333,0,1,2,3,6,0,0,0,0.6
12474,137779,amparados,8,1.00682E-05,9,4,0.871794872,39,0,0,0,8,0.024577764,0.020612147,1,2,53.235,0,3,4,7,8,0,0,1,0.8
12475,137780,intrusos,8,1.00682E-05,8,3,0.365853659,41,0,0,0,1,0.062435501,0.024577764,2,1,41.89454545,0,1,3,10,15,0,0,1,0.2
12476,137929,fluida,8,1.00682E-05,6,2,0.844155844,77,0,0,0,8,0.001340331,0.024577764,5,1,65.11728395,0,4,11,8,15,0,0,0,0.4
12477,138296,surgimiento,8,1.00682E-05,11,4,0.915492958,71,0,0,0,1,0.003323769,0.062435501,2,2,128.3163636,0,7,8,9,16,0,0,1,0.4
12478,138369,humanísticas,8,1.00682E-05,12,4,0.518518519,81,0,0,0,1,0.024577764,0.024577764,1,1,52.4568662,2,5,2,16,21,0,0,1,0.4
12479,138389,proporcionalmente,8,1.00682E-05,17,6,0.893617021,47,0,0,0,8,0.024577764,0.001415842,1,6,88.36,0,2,6,5,9,0,0,2,0.2
12480,138451,hexadecimales,8,1.00682E-05,13,6,0.965517241,29,0,0,0,1,5.53752E-05,0,7,0,29,0,1,1,7,9,0,0,0,0.2
12481,138537,descomponerse,8,1.00682E-05,13,5,0.72,25,0,0,0,0,0.002793929,0.002870699,5,7,30,0,1,2,4,4,0,0,2,0.4
12482,138571,gestione,8,1.00682E-05,8,3,0.56,100,0,0,0,0,0.003129955,0.008335221,2,2,71.97232073,2,9,13,11,13,0,0,2,0.2
12483,138639,descarga,8,1.00682E-05,8,3,0.75,12,0,0,0,8,0.034143824,0.062435501,2,2,40.32,2,1,1,2,2,0,0,0,0.2
12484,138713,volátiles,8,1.00682E-05,9,3,0.260869565,23,0,0,0,8,5.03411E-06,0.024577764,12,1,23,3,0,0,3,6,0,0,1,0.8
12485,138829,rendimientos,8,1.00682E-05,12,4,0.941176471,17,0,0,0,1,2.3912E-05,0,6,0,80.92,0,0,2,4,6,0,0,0,0.2
12486,138913,oncreate,8,1.00682E-05,8,3,0.090909091,11,0,0,0,0,0.000912432,2.51705E-06,1,6,33.88,2,0,1,2,2,0,0,1,0.4
12487,138938,monitorización,8,1.00682E-05,14,6,0.653846154,26,0,0,0,1,0.024577764,0.009496841,1,4,94.64,1,1,2,4,7,0,0,0,0.6
12488,138981,mantenibilidad,8,1.00682E-05,14,6,0.555555556,36,0,0,0,1,0.012003826,0.002158373,3,3,181.44,1,2,2,6,11,0,0,1,0.4
12489,138982,incógnita,8,1.00682E-05,9,3,0.30952381,42,0,0,0,1,0.000368748,0.020732966,9,1,41.58,3,0,7,6,7,0,0,0,0.4
12490,139019,slash,8,1.00682E-05,5,1,0.983333333,60,8,1,1,0,0.016345742,0,3,0,55.53488372,0,5,8,3,11,0,0,1,0.4
12491,139027,alojan,8,1.00682E-05,6,3,0.839285714,56,0,0,0,0,0.014242745,0.00071736,2,5,73.17333333,1,4,6,4,11,0,0,2,0.2
12492,139100,evento,8,1.00682E-05,6,3,0.903225806,31,0,0,0,1,0.062435501,0.035789977,2,3,134.54,0,2,5,4,6,0,0,1,0.2
12493,139106,monoprocesador,8,1.00682E-05,14,6,0.953125,64,0,0,0,8,6.04093E-05,0.024577764,7,1,65.73176471,3,2,5,9,17,0,0,1,0.2
12494,139310,compara,8,1.00682E-05,7,3,0.954545455,22,0,0,0,0,0.010910166,0,3,0,45.17333333,0,0,3,2,5,0,0,2,0.2
12495,139345,sensibilidad,8,1.00682E-05,12,5,0.254545455,55,0,0,0,1,0.000336027,0.024577764,4,1,169.4,1,5,2,5,11,0,0,1,0.2
12496,139617,municipio,8,1.00682E-05,9,4,0.053191489,94,0,0,0,1,0.007846913,0.062435501,3,2,137.4488889,1,6,8,16,21,0,0,3,0.6
12497,139678,interpersonales,8,1.00682E-05,15,6,0.220472441,127,0,0,0,8,0.000385109,0.001814795,10,5,59.79331115,1,13,20,11,28,0,0,1,0.2
12498,139775,long,8,1.00682E-05,4,1,0.64,50,1,0,0,0,0.002938659,0.024577764,3,1,77.77777778,0,6,6,5,11,0,0,2,0.2
12499,139853,telégrafo,8,1.00682E-05,9,3,0.30952381,42,0,0,0,0,0.062435501,0.024577764,2,1,41.95851852,2,0,2,7,13,0,0,5,1
12500,139896,indefinida,8,1.00682E-05,10,5,0.397435897,78,0,0,0,8,0.001340331,0.034143824,5,2,131.04,1,3,7,10,21,0,0,1,0.2
12501,140014,yacc,8,1.00682E-05,4,1,0.466666667,15,0,0,0,1,8.80969E-06,0.014242745,11,2,63,2,1,2,1,4,0,0,1,0.2
12502,140038,constancia,8,1.00682E-05,10,3,0.740384615,104,0,0,0,1,5.15996E-05,0.035789977,5,3,49.32826924,0,12,15,16,22,0,0,4,0.4
12503,140101,pronosticar,8,1.00682E-05,11,4,0.733333333,15,0,0,0,0,0.024577764,0.003123663,1,2,63,0,0,4,1,3,0,0,0,0.2
12504,140108,creativa,8,1.00682E-05,8,3,0.072289157,83,0,0,0,8,9.5648E-05,0.000142213,12,10,65.70833333,1,11,12,4,19,0,0,1,0.2
12505,140126,elicitación,8,1.00682E-05,11,5,0.445783133,83,0,0,0,1,0.034143824,0.000752599,2,8,42.6745283,1,7,10,9,19,0,0,2,0.8
12506,140188,ret,8,1.00682E-05,3,1,0.944444444,36,1,0,1,1,0.024577764,2.3912E-05,1,15,45.36,1,0,5,4,8,0,0,0,0.2
12507,140202,worms,8,1.00682E-05,5,1,0.365853659,41,6,1,1,1,1.51023E-05,1.51023E-05,7,7,94.136,2,0,6,5,13,0,0,1,0.8
12508,140474,jefatura,8,1.00682E-05,8,4,0.28,25,0,0,0,1,0.034143824,0.062435501,2,2,58.33333333,1,0,2,5,9,0,0,0,0.2
12509,140585,considerable,8,1.00682E-05,12,5,0.68,50,1,0,0,8,0.00016235,0.024577764,8,1,50,0,0,8,6,11,0,0,2,0.2
12510,140609,corporación,8,1.00682E-05,11,4,0.222222222,27,0,0,0,1,0.000159833,7.55116E-06,8,8,51.03,1,1,5,3,7,0,0,0,0.2
12511,140676,estereotipos,8,1.00682E-05,12,5,0.117647059,17,0,0,0,1,0.000138438,0.016345742,2,3,80.92,2,0,1,3,5,0,0,1,0.2
12512,140683,descomponerse,8,1.00682E-05,13,5,0.261538462,65,0,0,0,0,0.001531627,0.020612147,4,2,78.86666667,0,5,7,12,18,0,0,1,0.2
12513,140817,decode,8,1.00682E-05,6,3,0,43,3,0,1,8,0,3.90143E-05,0,11,43,4,2,6,6,8,0,0,0,0.4
12514,140841,microarquitectura,8,1.00682E-05,17,6,0.931034483,29,0,0,0,1,0.034143824,2.51705E-06,2,3,78.49333333,9,1,0,5,5,0,0,2,0.2
12515,140984,causales,8,1.00682E-05,8,3,0.595744681,94,0,0,0,8,0.000330992,0.020612147,7,2,69.95489691,0,7,9,16,21,0,0,1,0.2
12516,141025,iterar,8,1.00682E-05,6,3,0.426470588,68,0,0,0,0,0.007441667,0.013824914,1,2,86.31466667,8,2,6,10,18,0,0,1,0.2
12517,141118,trastes,8,1.00682E-05,7,2,0.148648649,74,0,0,0,1,0.062435501,0.016396083,2,2,37.86803519,1,4,4,17,23,0,0,3,0.6
12518,141122,fron-tend,8,1.00682E-05,9,2,0.275,40,0,0,0,0,0.013824914,0.001472476,2,3,64,1,1,5,5,11,0,0,1,0.2
12519,141236,parcela,8,1.00682E-05,7,3,0.333333333,42,0,0,0,1,0.001988472,0.062435501,4,2,82.32,0,3,8,6,8,0,0,1,0.2
12520,141398,prioridades,8,1.00682E-05,11,4,0.346666667,75,0,0,0,1,0.010910166,6.16678E-05,3,7,105,1,9,11,7,18,0,0,1,0.8
12521,141407,output,8,1.00682E-05,6,2,0.85,60,1,0,1,8,1.25853E-05,0.002345893,5,7,52.10574713,4,1,3,12,17,0,0,1,0.2
12522,141475,adaptabilidad,8,1.00682E-05,13,6,0.043478261,23,0,0,0,1,0.034143824,0.024577764,2,1,148.12,0,1,3,5,8,0,0,0,0.6
12523,141482,cdma,8,1.00682E-05,4,1,0.64,75,0,0,0,0,7.55116E-06,0.007441667,3,1,82.89473684,7,4,10,9,15,0,0,2,0.8
12524,141616,estocástica,8,1.00682E-05,11,4,0.857142857,35,0,0,0,0,0.00019633,0.000269325,5,8,33.6875,0,0,3,3,15,0,0,1,0.6
12525,141773,retribuir,8,1.00682E-05,9,3,0.523809524,105,0,0,0,0,0.020732966,3.77558E-05,1,5,62.30599733,0,6,18,17,24,0,0,0,0.4
12526,141778,centralizada,8,1.00682E-05,12,5,0.518518519,27,0,0,0,8,0.000363714,0.016396083,7,2,102.06,2,2,3,3,7,0,0,1,0.2
12527,141929,ios,8,1.00682E-05,3,2,0.837837838,37,1,0,0,8,0.007441667,0.014242745,1,2,95.83,5,1,2,3,6,0,0,1,0.2
12528,142007,procede,8,1.00682E-05,7,3,0.823529412,34,0,0,0,0,0.000147248,0.024577764,5,1,37.64906977,1,1,4,8,10,0,0,0,0.4
12529,142039,evento,8,1.00682E-05,6,3,0.407407407,27,0,0,0,1,0.013824914,0.000327217,2,14,40.824,0,4,2,5,8,0,0,1,0.2
12530,142041,opt,8,1.00682E-05,3,1,0.514705882,68,3,1,0,0,0.025168013,2.76876E-05,2,8,86.31466667,8,2,6,10,18,0,0,1,0.6
12531,142068,inherentes,8,1.00682E-05,10,4,0.25,44,0,0,0,8,7.1736E-05,0.062435501,7,2,54.208,0,1,5,4,12,0,0,0,0.8
12532,142168,fortran,8,1.00682E-05,7,2,0.68,25,1,0,1,0,0.025168013,0.016396083,2,2,35,1,2,2,2,7,0,0,1,0.4
12533,142285,metrica,8,1.00682E-05,7,3,0.06,50,0,0,0,8,0.000864608,0.016396083,4,2,116.6666667,1,3,7,6,13,0,0,2,0.2
12534,142407,rendimientos,8,1.00682E-05,12,4,0.464285714,28,0,0,0,1,0.016345742,0.062435501,3,2,109.76,0,1,3,5,8,0,0,0,0.2
12535,142470,narrativa,8,1.00682E-05,9,4,0.133333333,75,0,0,0,8,0.001342848,0.062435501,6,2,25,0,3,6,13,20,0,0,1,0.2
12536,142506,nóminas,8,1.00682E-05,7,2,0.285714286,28,0,0,0,1,3.77558E-06,0.00031589,11,7,54.88,1,1,2,6,12,0,0,0,0.2
12537,142516,subdesarrollado,8,1.00682E-05,15,6,0.988095238,84,0,0,0,0,0.000211432,0,4,0,42,2,3,8,8,19,0,0,1,0.8
12538,142583,propenso,8,1.00682E-05,8,3,0.854545455,55,0,0,0,1,0.000825593,0.020732966,3,1,169.4,1,5,2,5,11,0,0,1,0.2
12539,142606,itil,8,1.00682E-05,4,2,0.321428571,84,0,0,0,8,0.000513479,0.008064638,6,3,38.16788321,6,4,6,13,20,0,0,5,0.6
12540,142633,msdos,8,1.00682E-05,5,1,0.253968254,63,0,0,0,1,0.002345893,0.007441667,7,1,111.132,9,2,5,5,16,0,0,1,0.4
12541,142635,yacc,8,1.00682E-05,4,1,0.466666667,15,0,0,0,1,8.80969E-06,0.014242745,11,2,63,2,1,2,1,4,0,0,1,0.6
12542,142783,incógnita,8,1.00682E-05,9,3,0.409090909,22,0,0,0,1,0.034143824,0.003323769,2,2,45.17333333,1,0,2,4,4,0,0,0,0.6
12543,142800,endurecer,8,1.00682E-05,9,4,0.056603774,53,0,0,0,0,0.000984168,0.034143824,4,2,131.0866667,2,4,8,6,9,0,0,1,0.2
12544,142828,iec,8,1.00682E-05,3,1,0.846153846,26,0,0,0,8,6.9219E-05,7.55116E-06,13,13,47.32,15,2,1,3,1,0,0,0,0.6
12545,142993,ppp,8,1.00682E-05,3,1,0.594594595,74,4,0,1,1,0.016396083,0.00015354,2,6,74,0,5,4,14,24,0,0,1,0.4
12546,142999,break,8,1.00682E-05,5,1,0.823529412,68,1,0,1,1,4.65655E-05,4.15314E-05,9,9,86.31466667,8,2,6,10,18,0,0,1,0.8
12547,143069,precisos,8,1.00682E-05,8,3,0.976190476,42,0,0,0,1,4.40484E-05,0,8,0,246.96,0,3,8,2,10,0,0,1,0.2
12548,143103,cores,8,1.00682E-05,5,2,0.058823529,34,1,0,1,1,0.016345742,0.007441667,3,1,64.736,0,1,3,4,11,0,0,0,0.4
12549,143105,elicitación,8,1.00682E-05,11,5,0.272727273,33,0,0,0,1,0.034143824,0.062435501,2,2,43.56,0,0,2,5,11,0,0,1,0.4
12550,143163,gradiente,8,1.00682E-05,9,3,0.5,52,0,0,0,8,7.1736E-05,0.001365501,1,5,40.64400585,5,1,4,8,15,0,0,2,0.4
12551,143180,integraciones,8,1.00682E-05,13,5,0.342105263,38,0,0,0,1,0.0009225,0.000105716,6,10,80.864,8,0,0,8,10,0,0,1,0.6
12552,143327,postal,8,1.00682E-05,6,2,0.692307692,39,1,0,0,8,0.034143824,0.024577764,2,1,53.235,2,2,2,6,10,0,0,0,0.2
12553,143434,xxxhdpi,8,1.00682E-05,7,1,0,9,0,0,0,8,0,6.29263E-06,0,3,22.68,0,0,1,0,2,0,0,3,1
12554,143450,bath,8,1.00682E-05,4,1,0.461538462,52,2,1,1,1,0.024577764,5.53752E-05,1,8,84.12444444,1,2,2,10,18,0,0,2,0.4
12555,143458,implanta,8,1.00682E-05,8,3,0.93442623,61,0,0,0,0,0.014242745,0.020612147,2,2,42.83622829,0,2,6,12,18,0,0,1,0.4
12556,143566,fluida,8,1.00682E-05,6,2,0.826086957,23,0,0,0,8,0.000709809,0.001814795,12,5,74.06,0,0,1,3,7,0,0,0,0.2
12557,143674,diálogos,8,1.00682E-05,8,3,0.45,20,0,0,0,1,0.000320924,7.55116E-06,9,6,112,0,0,2,4,7,0,0,0,0.2
12558,143718,álgebra,8,1.00682E-05,7,2,0.68,25,0,0,0,1,0.020612147,7.92872E-05,2,10,35,4,0,1,7,7,0,0,0,0.2
12559,143799,aislado,8,1.00682E-05,7,3,0.333333333,6,0,0,0,8,8.05457E-05,0.003030532,7,5,0,0,0,1,0,2,0,0,1,0.2
12560,143831,db2admin,8,1.00682E-05,8,2,0.642857143,28,0,0,0,0,0.000125853,4.40484E-05,6,3,0,11,0,2,3,7,0,0,1,0.2
12561,143878,xxhdpi,8,1.00682E-05,6,1,0,9,0,0,0,1,0,2.51705E-06,0,3,22.68,0,0,1,0,2,0,0,4,0.8
