Order,id,token,abs_frecuency,rel_frecuency,length,number_syllables,token_possition,number_token_sentences,number_synonyms,number_hyponyms,number_hypernyms,Part_of_speech,freq_relative_word_before,freq_relative_word_after,len_word_before,len_word_after,mtld_diversity,propn,aux,verb,adp,noun,nn,sym,num,complexity
12914,142264,iteración,12,1.36019E-05,9,4,0.820512821,39,0,0,0,1,0.011993512,8.72791E-05,3,6,42.588,1,2,5,8,9,0,0,0,0.8
12915,142273,subordinación,12,1.36019E-05,13,5,0.25,8,0,0,0,1,0.000126951,0.007842653,2,3,0,1,0,0,2,3,0,0,1,0.8
12916,142345,cultural,12,1.36019E-05,8,3,0.851851852,108,1,0,0,8,8.38786E-05,0.003446959,11,8,53.72727273,0,12,16,12,16,0,0,1,0.2
12917,142471,variaciones,12,1.36019E-05,11,4,0.333333333,15,0,0,0,1,0.010915558,0.020588805,3,2,21,2,0,0,4,4,0,0,1,0.2
12918,142539,eiffel,12,1.36019E-05,6,2,0.989795918,98,2,0,0,0,2.83374E-05,0,5,0,47.16066066,1,3,15,13,23,0,0,2,0.2
12919,142590,autónomos,12,1.36019E-05,9,3,0.866666667,15,0,0,0,8,6.12087E-05,3.40049E-06,9,16,0,0,0,1,1,4,0,1,0,0.2
12920,142598,reflexiones,12,1.36019E-05,11,4,0.311111111,45,0,0,0,1,0.004691536,4.53398E-06,3,8,70.875,0,3,2,8,15,0,0,1,0.2
12921,142668,respectiva,12,1.36019E-05,10,4,0.9875,80,0,0,0,8,0.000880726,0,11,0,68.81431767,0,4,16,6,14,0,0,3,0.6
12922,142700,extensible,12,1.36019E-05,10,4,0.166666667,24,2,0,0,8,0.000529342,3.40049E-06,9,6,53.76,6,1,2,5,7,0,0,0,0.2
12923,142707,distinción,12,1.36019E-05,10,3,0.739130435,46,0,0,0,1,0.034261024,0.062481652,2,2,53.86181818,1,2,6,6,11,0,0,1,0.2
12924,142781,isaca,12,1.36019E-05,5,3,0.162790698,43,0,0,0,0,0.062481652,5.21408E-05,2,6,73.96,2,1,4,9,12,0,0,1,0.8
12925,142854,periódicamente,12,1.36019E-05,14,6,0.827272727,110,0,0,0,8,0.000607553,0.007476534,8,1,75.5458778,0,3,23,11,20,0,0,3,0.4
12926,142879,ghz,12,1.36019E-05,3,1,0.4,25,5,0,1,1,0.000635891,0.000581483,1,7,25,2,1,1,5,4,0,0,2,0.2
12927,143294,reflexiones,12,1.36019E-05,11,4,0.56097561,41,0,0,0,1,0.010915558,0.024604779,3,1,67.24,1,0,3,9,13,0,0,1,0.2
12928,143298,referido,12,1.36019E-05,8,4,0.62962963,27,0,0,0,8,0.007751973,0.020756563,2,1,51.03,0,0,3,7,9,0,0,1,0.2
12929,143354,estratégicas,12,1.36019E-05,12,4,0.515151515,33,0,0,0,8,0.000375187,0.062481652,10,2,43.56,0,0,3,6,10,0,0,0,0.2
12930,143513,labor,12,1.36019E-05,5,2,0.388888889,18,2,0,1,1,0.003131847,8.61456E-05,2,7,45.36,0,0,2,2,6,0,0,0,0.2
12931,143580,latencias,12,1.36019E-05,9,3,0.347826087,46,0,0,0,8,0.010915558,0.025177194,3,2,74.06,0,2,3,6,15,0,0,1,1
12932,143623,ilustración,12,1.36019E-05,11,4,0.090909091,99,0,0,0,1,0.034261024,0.000991808,2,3,57.54189189,0,9,10,13,18,0,0,1,0.2
12933,143647,cristal,12,1.36019E-05,7,2,0.214285714,28,8,0,1,8,0.013905718,0.062481652,2,2,43.904,0,1,2,7,9,0,0,1,0.2
12934,143765,prefijo,12,1.36019E-05,7,3,0.826086957,23,0,0,0,0,0.025177194,0.024604779,2,1,37.03,3,1,4,3,4,0,0,1,0.2
12935,143891,diversificación,12,1.36019E-05,15,6,0.057471264,87,0,0,0,1,0.011993512,0.000158689,3,8,117.74,1,7,9,8,18,0,0,1,0.4
12936,144029,layout,12,1.36019E-05,6,1,0.959183673,49,1,0,1,0,0.003131847,3.62718E-05,2,3,61.11636364,2,2,7,7,10,0,0,0,0.2
12937,144041,magnético,12,1.36019E-05,9,3,0.177777778,45,0,0,0,8,9.06796E-06,0.000279973,15,1,141.75,4,1,1,5,12,0,0,1,0.4
12938,144254,porciones,12,1.36019E-05,9,3,0.557251908,131,0,0,0,1,0.000215364,0.062481652,7,2,88.65499018,3,6,15,20,29,0,0,2,0.2
12939,144530,bipartito,12,1.36019E-05,9,4,0.75,4,0,0,0,8,0.000124684,0,5,0,0,2,0,0,0,1,0,0,1,0.2
12940,144585,maquina,12,1.36019E-05,7,3,0.538461538,13,0,0,0,8,0.000733371,4.53398E-06,6,7,0,1,0,0,3,5,0,0,1,0.2
12941,144609,satisfacción,12,1.36019E-05,12,4,0.863636364,22,0,0,0,1,0.034261024,0.035779907,2,3,33.88,0,0,2,4,7,0,0,1,0.4
12942,144891,latencias,12,1.36019E-05,9,3,0.517857143,56,0,0,0,8,2.26699E-05,0.024604779,5,1,56,2,3,6,9,11,0,0,1,0.6
12943,144923,ghz,12,1.36019E-05,3,1,0.466666667,30,5,0,1,1,0.000129218,0.020588805,2,2,84,11,1,2,3,2,0,0,3,0.2
12944,144940,diagramar,12,1.36019E-05,9,3,0.131313131,99,0,0,0,0,0.062481652,0.001972282,2,4,56.37800654,1,7,15,9,17,0,0,2,0.4
12945,145047,subrayado,12,1.36019E-05,9,3,0.19047619,105,0,0,0,8,0.025177194,0.003110311,2,2,53.98584906,0,9,18,13,21,0,0,1,0.4
12946,145267,variaciones,12,1.36019E-05,11,4,0.492957746,71,0,0,0,1,0.010915558,0.002541296,3,6,74.28842105,0,2,6,11,18,0,0,1,0.2
12947,145714,apis,12,1.36019E-05,4,2,0.8,35,2,0,1,0,1.1335E-05,0.009542895,9,4,85.75,5,0,2,5,10,0,0,1,0.6
12948,145939,justificación,12,1.36019E-05,13,5,0.115384615,26,0,0,0,1,0.062481652,0.014280905,2,2,47.32,0,1,2,6,8,0,0,0,0.2
12949,146013,delegados,12,1.36019E-05,9,4,0.967032967,91,0,0,0,1,4.42063E-05,0.007476534,7,1,91,0,6,5,13,27,0,0,1,0.4
12950,146158,http,12,1.36019E-05,4,1,0,15,2,0,1,0,0,0.000138286,0,9,0,2,0,1,2,5,0,0,0,0.8
12951,146185,química,12,1.36019E-05,7,3,0.344086022,93,0,0,0,8,0.007476534,0.062481652,1,2,79.24260355,0,3,8,15,26,0,0,1,0.2
12952,146191,concretas,12,1.36019E-05,9,3,0.582089552,67,0,0,0,8,0.000957803,0.034261024,4,2,36.47757097,1,2,11,10,19,0,0,1,0.2
12953,146322,organizacionales,12,1.36019E-05,16,7,0.157894737,19,0,0,0,8,0.00032758,0.002757794,9,7,50.54,0,0,2,3,7,0,0,0,0.2
12954,146408,comportarse,12,1.36019E-05,11,4,0.35443038,79,0,0,0,0,0.035779907,0.062481652,3,2,39.16406535,0,8,9,11,15,0,0,1,0.2
12955,146412,iteración,12,1.36019E-05,9,4,0.117647059,17,0,0,0,1,0.001949612,0.000452265,4,6,0,0,1,1,4,5,0,0,0,0.4
12956,146442,extinción,12,1.36019E-05,9,3,0.38,50,0,0,0,1,0.062481652,0.062481652,2,2,41.81222707,0,1,8,9,12,0,0,0,0.6
12957,146485,jerárquica,12,1.36019E-05,10,3,0.783783784,37,0,0,0,8,0.00013942,0.062481652,10,2,54.76,0,1,3,6,11,0,0,1,0.2
12958,146497,subordinación,12,1.36019E-05,13,5,0.056603774,106,0,0,0,1,0.062481652,0.062481652,2,2,62.67493033,0,9,15,12,20,0,0,1,0.8
12959,146498,captará,12,1.36019E-05,7,2,0.901408451,71,0,0,0,0,0.035779907,0.034261024,3,2,36.50471698,6,2,9,14,17,0,0,0,0.2
12960,146667,lotes,12,1.36019E-05,5,2,0.6,25,12,4,1,1,0.008028546,0.014280905,3,2,87.5,2,0,4,3,6,0,0,3,0.4
12961,146900,fx,12,1.36019E-05,2,1,0.555555556,18,0,0,0,8,0.024604779,0.062481652,1,2,90.72,3,0,2,3,3,0,0,0,0.2
12962,146958,certeza,12,1.36019E-05,7,3,0.52173913,23,0,0,0,1,0.024604779,0.020588805,1,2,37.03,1,1,1,5,8,0,0,1,0.2
12963,147028,periódicamente,12,1.36019E-05,14,6,0.941176471,17,0,0,0,8,2.26699E-06,0,8,0,0,0,1,1,1,4,0,0,1,0.2
12964,147313,satisfacción,12,1.36019E-05,12,4,0.977777778,45,0,0,0,1,0.062481652,0,2,0,70.875,1,4,5,6,7,0,0,2,0.2
12965,147370,credito,12,1.36019E-05,7,3,0.911764706,68,0,0,0,0,0.020756563,0.024604779,1,1,59.66666667,0,0,11,14,13,0,5,0,0.2
12966,147460,reestructuración,12,1.36019E-05,16,5,0.714285714,21,0,0,0,1,0.011993512,0.007842653,3,3,41.16,0,0,2,4,8,0,0,1,0.4
12967,147491,reestructuración,12,1.36019E-05,16,5,0.727272727,33,0,0,0,1,1.36019E-05,0.001357927,10,5,50.82,0,1,1,6,8,0,0,0,0.2
12968,147500,inecuación,12,1.36019E-05,10,4,0.144067797,118,0,0,0,1,0.001606163,0.020588805,3,2,56.17095396,0,10,20,11,16,0,0,2,0.2
12969,147505,tridimensionales,12,1.36019E-05,16,6,0.658536585,82,0,0,0,8,0.004691536,0.024604779,3,1,64.14015152,1,9,6,8,18,0,0,7,0.8
12970,147609,interpretaciones,12,1.36019E-05,16,6,0.306122449,98,0,0,0,1,0.000453398,0.034261024,6,2,46.78880866,1,7,16,13,21,0,0,1,0.6
12971,147718,linealmente,12,1.36019E-05,11,4,0.523809524,21,0,0,0,8,0.002889279,8.04782E-05,3,14,61.74,1,4,0,2,5,0,0,1,0.2
12972,147773,inicializar,12,1.36019E-05,11,5,0.25,40,0,0,0,0,0.035779907,0.025177194,3,2,64,7,1,5,3,10,0,0,1,0.2
12973,147874,ratio,12,1.36019E-05,5,2,0.15625,64,2,0,1,1,4.76068E-05,0.062481652,6,2,81.92,0,2,3,11,15,0,2,2,0.4
12974,147919,aproximación,12,1.36019E-05,12,5,0.906976744,43,0,0,0,1,0.011993512,0.020756563,3,1,51.772,0,5,4,4,10,0,0,0,0.4
12975,148016,maliciosos,12,1.36019E-05,10,4,0.965517241,29,0,0,0,1,0.000245968,0,3,0,33.64,1,0,3,5,10,0,0,0,0.2
12976,148059,privacidad,12,1.36019E-05,10,4,0.722222222,36,0,0,0,1,0.024604779,0.062481652,1,2,28.67100977,0,0,1,9,12,0,0,0,0.2
12977,148202,extrovertido,12,1.36019E-05,12,5,0.040540541,74,0,0,0,8,0.016249786,0.004691536,3,3,69.375,0,4,11,7,15,0,0,1,1
12978,148253,seminario,12,1.36019E-05,9,4,0.444444444,36,0,0,0,1,4.53398E-06,0.024604779,7,1,45.36,4,2,3,4,7,0,0,1,0.8
12979,148618,dominantes,12,1.36019E-05,10,4,0.404255319,47,0,0,0,1,1.47354E-05,1.36019E-05,13,9,77.315,0,4,8,3,8,0,0,0,0.2
12980,148681,interpersonal,12,1.36019E-05,13,5,0.117647059,85,1,0,0,8,0.00072317,0.001789789,12,4,39.41133721,0,4,8,14,21,0,0,2,0.6
12981,148814,ratio,12,1.36019E-05,5,2,0.178861789,123,2,0,1,1,0.025177194,0.062481652,2,2,45,0,11,18,14,30,0,0,1,0.4
12982,148876,patrocinio,12,1.36019E-05,10,4,0.42,50,0,0,0,1,0.062481652,0.024604779,2,1,31.39070443,1,3,0,6,18,0,0,1,0.6
12983,148950,organizacionales,12,1.36019E-05,16,7,0.981132075,53,0,0,0,8,0.000366119,0,9,0,71.50181818,1,1,8,11,13,0,0,1,0.2
12984,149112,keyset,12,1.36019E-05,6,2,0,17,0,0,0,1,0,0.001380597,0,4,80.92,0,2,2,2,3,0,0,0,1
12985,149204,monitorización,12,1.36019E-05,14,6,0.377358491,53,0,0,0,1,0.062481652,0.062481652,2,2,78.652,3,2,5,13,15,0,0,2,0.2
12986,149407,auditar,12,1.36019E-05,7,3,0.352272727,88,0,0,0,0,0.035779907,0.001500748,3,3,52.14911101,0,5,9,15,22,0,0,2,0.6
12987,149594,propuesto,12,1.36019E-05,9,3,0.986111111,72,0,0,0,8,0.000187027,0,9,0,62.75342466,0,6,12,7,14,0,0,1,0.2
12988,149630,fluye,12,1.36019E-05,5,1,0.815384615,65,0,0,0,0,1.58689E-05,0.000417126,7,5,73.9375,1,3,6,13,18,0,0,1,0.2
12989,149641,privacidad,12,1.36019E-05,10,4,0.615384615,13,0,0,0,1,0.034261024,0.007842653,2,3,0,0,1,2,3,4,0,0,0,0.2
12990,149796,ampliamente,12,1.36019E-05,11,4,0.4,5,0,0,0,8,0.000257303,0.001376063,8,3,0,0,0,1,0,1,0,0,1,0.2
12991,149911,exigencias,12,1.36019E-05,10,4,0.415384615,65,0,0,0,1,0.024604779,2.38034E-05,1,8,69.46875,1,1,2,11,22,0,0,1,0.2
12992,150023,marcos,12,1.36019E-05,6,2,0.961538462,26,0,0,0,1,0.024604779,0,1,0,63.09333333,1,0,3,3,8,0,0,1,0.2
12993,150075,calificativo,12,1.36019E-05,12,6,0.647058824,85,0,0,0,8,0.025177194,1.81359E-05,2,10,85,0,4,11,12,16,0,0,1,0.2
12994,150358,monitorización,12,1.36019E-05,14,6,0.630434783,46,0,0,0,1,0.062481652,0.035779907,2,3,53.86181818,3,0,5,13,11,0,0,2,0.6
12995,150402,ceo,12,1.36019E-05,3,1,0.72,125,3,0,1,3,0.025177194,0.001606163,2,3,55.32636012,3,3,14,24,34,0,0,1,1
12996,150507,bna,12,1.36019E-05,3,1,0.813953488,43,0,0,0,1,0.025177194,0.001082488,2,3,45.03272727,3,3,3,4,8,0,0,1,0.6
12997,150686,funcion,12,1.36019E-05,7,2,0.282051282,78,0,0,0,8,0.011993512,6.91432E-05,3,4,60.22964763,2,7,9,11,20,0,0,1,0.2
12998,150723,adaptiva,12,1.36019E-05,8,4,0.619047619,21,0,0,0,1,0.001633366,0.009542895,7,4,0,0,0,4,4,5,0,0,0,0.2
12999,150727,isaca,12,1.36019E-05,5,3,0,20,0,0,0,0,0,1.70024E-05,0,11,0,6,0,3,3,4,0,0,0,0.4
13000,150998,kilovatio,12,1.36019E-05,9,4,0.05,100,0,0,0,1,0.007842653,0.00011335,3,4,41.99285868,0,5,14,10,17,0,0,7,0.6
13001,151088,autónomo,12,1.36019E-05,8,3,0.142857143,49,0,0,0,8,0.000137153,0.016377871,6,2,37.49800707,0,3,3,3,8,0,0,0,0.4
13002,151260,incuestionable,12,1.36019E-05,14,5,0.131868132,91,0,0,0,8,9.97476E-05,2.26699E-05,5,9,91,0,6,5,13,27,0,0,1,0.6
13003,151322,subjetivos,12,1.36019E-05,10,4,0.375,32,0,0,0,8,0.000321913,0.062481652,8,2,143.36,0,0,2,4,8,0,0,0,0.4
13004,151634,auditar,12,1.36019E-05,7,3,0.7,20,0,0,0,0,0.020756563,0.024604779,1,1,112,0,1,2,4,5,0,0,0,0.2
13005,151754,leidita,12,1.36019E-05,7,3,0.461538462,78,0,0,0,0,0.011993512,0.035779907,3,3,94.64,1,7,9,8,13,0,0,3,0.6
13006,151770,conductores,12,1.36019E-05,11,4,0.591836735,49,0,0,0,1,0.062481652,0.062481652,2,2,52.51166667,4,1,2,12,17,0,0,1,0.2
13007,151792,atractiva,12,1.36019E-05,9,4,0.324324324,37,0,0,0,8,6.80097E-06,0.024604779,6,1,54.76,1,1,4,5,8,0,0,1,0.2
13008,151888,evolutivo,12,1.36019E-05,9,5,0.176470588,34,0,0,0,8,0.002304396,0.007476534,7,1,40.46,1,0,3,8,9,0,0,0,0.2
13009,152322,iteración,12,1.36019E-05,9,4,0.804878049,41,0,0,0,1,0.001949612,3.28714E-05,4,8,67.24,0,0,6,6,8,0,0,0,0.8
13010,152405,accionista,12,1.36019E-05,10,4,0.678571429,28,0,0,0,8,0.000141687,0.062481652,7,2,109.76,0,2,3,5,7,0,0,1,0.4
13011,152427,retirada,12,1.36019E-05,8,4,0.957142857,70,0,0,0,1,0.062481652,5.66748E-06,2,5,22.52539243,3,0,3,15,25,0,0,2,0.2
13012,152650,pseint,12,1.36019E-05,6,1,0.658227848,79,0,0,0,1,0.000155289,0.002719255,11,6,48.67120144,1,4,10,8,16,0,0,1,0.6
13013,152668,kilovatio,12,1.36019E-05,9,4,0.356321839,87,0,0,0,1,0.007842653,0.00011335,3,4,44.1752539,0,4,11,12,22,0,0,1,0.6
13014,152764,hilera,12,1.36019E-05,6,3,0.388888889,72,0,0,0,0,0.034261024,0.008280182,2,2,47.38109043,0,7,10,6,14,0,0,1,0.4
13015,152999,propietarios,12,1.36019E-05,12,4,0.958333333,24,0,0,0,1,0.016249786,0,3,0,40.32,0,1,1,2,5,0,0,0,0.2
13016,153170,proporciones,12,1.36019E-05,12,4,0.333333333,27,0,0,0,1,0.010915558,0.007476534,3,1,51.03,1,0,2,5,7,0,2,2,0.4
13017,153178,oficio,12,1.36019E-05,6,3,0.449541284,109,0,0,0,1,0.000877325,0.024604779,5,1,109,0,5,15,12,21,0,0,2,0.6
13018,153310,magnético,12,1.36019E-05,9,3,0.528571429,70,0,0,0,8,0.000129218,0.024604779,4,1,66.75925926,0,5,5,7,18,0,0,3,0.4
13019,153350,consonante,12,1.36019E-05,10,4,0.382978723,94,0,0,0,8,0.001949612,0.006528932,4,3,103.0866667,0,3,12,12,19,0,0,1,0.2
13020,153367,maestría,12,1.36019E-05,8,2,0.672566372,113,0,0,0,0,0.011993512,0.00196208,3,2,37.66666667,0,8,11,17,25,0,0,6,0.8
13021,153480,neurona,12,1.36019E-05,7,3,0.054054054,74,0,0,0,0,0.011993512,0.035779907,3,3,90.19294118,4,3,10,7,14,0,0,1,0.4
13022,153561,problemática,12,1.36019E-05,12,4,0.787878788,99,0,0,0,1,0.016377871,0.001739915,2,4,50.22087379,0,6,14,13,25,0,0,1,0.6
13023,153788,resaltar,12,1.36019E-05,8,3,0.457142857,35,0,0,0,0,0.00083992,8.16116E-05,7,6,49,0,1,6,6,13,0,0,1,0.2
13024,153872,emanada,12,1.36019E-05,7,4,0.606060606,33,0,0,0,8,1.70024E-05,0.062481652,11,2,152.46,2,2,0,5,8,0,0,1,0.2
13025,154080,bipartito,12,1.36019E-05,9,4,0.75,4,0,0,0,8,0.000124684,0,5,0,0,2,0,0,0,1,0,0,1,0.2
13026,154184,satélites,12,1.36019E-05,9,3,0.966101695,59,0,0,0,1,1.24684E-05,0.000464733,10,3,74.97538462,1,2,2,13,17,0,0,1,0.2
13027,154256,evolutivo,12,1.36019E-05,9,5,0.727272727,11,0,0,0,8,0.016377871,0.008028546,2,3,0,0,1,1,3,4,0,0,0,0.8
13028,154344,agilidad,12,1.36019E-05,8,4,0.857142857,35,0,0,0,1,0.034261024,1.02015E-05,2,9,49,1,2,3,8,8,0,0,0,0.2
13029,154481,encomendado,12,1.36019E-05,11,5,0.483516484,91,0,0,0,8,0.000690299,0.000100881,2,13,91,0,6,5,13,27,0,0,1,0.2
13030,154508,perjudiciales,12,1.36019E-05,13,5,0.631578947,19,0,0,0,8,9.29466E-05,0.007842653,7,3,0,0,1,2,2,7,0,0,1,0.2
13031,154553,subrutinas,12,1.36019E-05,10,4,0.158730159,63,0,0,0,1,1.1335E-05,0.035779907,5,3,111.132,9,2,5,5,16,0,0,1,0.4
13032,154574,multidimensionales,12,1.36019E-05,18,7,0.9,10,0,0,0,0,1.02015E-05,0,11,0,28,0,0,1,2,2,0,0,1,0.2
13033,154637,multidimensionales,12,1.36019E-05,18,7,0.620689655,29,0,0,0,0,0.000438663,0.024604779,15,1,39.24666667,2,1,1,4,9,0,0,1,0.6
13034,154639,cobit,12,1.36019E-05,5,2,0.65,20,0,0,0,0,0.005819364,4.53398E-06,4,4,112,10,0,0,2,2,0,0,2,0.2
13035,154715,iteración,12,1.36019E-05,9,4,0.538461538,26,0,0,0,1,0.011993512,0.007842653,3,3,31.54666667,0,1,3,3,7,0,0,0,0.4
13036,154737,concretas,12,1.36019E-05,9,3,0.976190476,42,0,0,0,8,0.000362718,0,6,0,82.32,0,1,4,8,10,0,0,0,0.2
13037,154772,certeza,12,1.36019E-05,7,3,0.891304348,46,0,0,0,1,0.000548612,7.14102E-05,9,8,59.248,1,2,4,6,16,0,0,1,0.2
13038,154843,inecuación,12,1.36019E-05,10,4,0.2,25,0,0,0,1,0.034261024,0.000202896,2,4,20.96774194,0,1,1,3,9,0,0,0,0.4
13039,154872,case,12,1.36019E-05,4,1,0.958333333,24,3,4,1,0,0.024604779,0,1,0,80.64,7,1,1,4,6,0,0,1,0.4
13040,154899,maestría,12,1.36019E-05,8,2,0.986842105,76,0,0,0,0,0.034261024,0,2,0,85.12,2,3,7,11,19,0,0,1,0.4
13041,154959,distinguen,12,1.36019E-05,10,3,0.1,10,0,0,0,0,0.014280905,0.000417126,2,4,0,2,0,1,1,2,0,0,1,0.2
13042,155010,privadas,12,1.36019E-05,8,3,0.032967033,91,0,0,0,8,0.000656294,0.014280905,8,2,59.58801129,0,3,8,11,24,0,0,0,0.2
13043,155125,modifican,12,1.36019E-05,9,4,0.363636364,99,0,0,0,0,0.014280905,0.020756563,2,1,68.58433189,1,3,15,12,21,0,0,3,0.2
13044,155307,reestructuración,12,1.36019E-05,16,5,0.772727273,22,0,0,0,1,0.034261024,0.062481652,2,2,67.76,0,1,1,3,7,0,0,1,0.6
13045,155431,ghz,12,1.36019E-05,3,1,0.909090909,11,5,0,1,1,0.020756563,0,1,0,0,2,0,2,1,1,0,0,1,0.6
13046,155461,keyset,12,1.36019E-05,6,2,0.366666667,60,0,0,0,1,0,0,0,0,25,30,0,1,2,11,0,0,3,0.6
13047,155598,gigabyte,12,1.36019E-05,8,4,0.588235294,34,5,0,1,0,7.93447E-06,0.024604779,8,1,19.86484918,0,0,3,7,12,0,0,0,0.2
13048,155731,gigahertz,12,1.36019E-05,9,3,0.947368421,19,5,0,1,1,0.016249786,0,3,0,101.08,1,2,2,4,6,0,0,0,0.8
13049,155850,desp,12,1.36019E-05,4,1,0.428571429,21,0,0,0,0,5.44078E-05,5.66748E-06,2,4,21,16,0,2,0,3,0,0,0,0.2
13050,155878,heredado,12,1.36019E-05,8,4,0.553191489,47,0,0,0,8,0.016377871,0.008028546,2,3,30.74308216,3,2,2,13,13,0,0,1,0.2
13051,156235,aws,12,1.36019E-05,3,1,0.027027027,74,0,0,0,0,0.000129218,0.001700243,2,3,95.83,5,1,9,14,14,0,0,1,0.6
13052,156292,covid,12,1.36019E-05,5,2,0.563218391,87,0,0,0,0,0.007842653,0.035779907,3,3,54.79763152,1,2,11,13,23,0,0,2,0.4
13053,156433,aws,12,1.36019E-05,3,1,0.37037037,27,0,0,0,0,2.26699E-06,0.016377871,10,2,204.12,6,1,1,3,4,0,0,1,0.6
13054,156498,seminario,12,1.36019E-05,9,4,0.55,40,0,0,0,1,0.013905718,0.020588805,2,2,89.6,2,4,4,4,7,0,0,1,0.6
13055,156774,maliciosos,12,1.36019E-05,10,4,0.903225806,62,0,0,0,1,5.21408E-05,0.024604779,6,1,54.40196078,3,0,8,14,18,0,0,0,0.2
13056,156803,simplificar,12,1.36019E-05,11,4,0.111111111,36,0,0,0,0,0.062481652,0.016249786,2,3,37.53702128,7,0,3,5,4,0,0,1,0.2
13057,156866,problemática,12,1.36019E-05,12,4,0.875,80,0,0,0,1,0.011993512,0.003446959,3,8,43.0487604,0,4,16,11,14,0,0,1,0.4
13058,156895,neurona,12,1.36019E-05,7,3,0.634615385,52,0,0,0,0,0.011993512,0.008280182,3,2,42.49707602,0,6,6,7,10,0,0,1,0.6
13059,156944,prefijo,12,1.36019E-05,7,3,0.76,100,0,0,0,0,0.025177194,0.006528932,2,3,50,1,9,11,11,28,0,0,1,0.4
13060,157043,dialectos,12,1.36019E-05,9,3,0.475,80,0,0,0,1,0.016249786,0.003066104,3,5,37.87234043,0,1,13,10,15,0,0,0,0.4
13061,157166,híbridas,12,1.36019E-05,8,2,0.27027027,74,0,0,0,8,0.010915558,0.009542895,3,4,51.82466373,1,8,6,11,17,0,0,1,0.6
13062,157268,escalas,12,1.36019E-05,7,3,0.25,28,0,0,0,1,0.000215364,2.72039E-05,11,7,73.17333333,1,1,3,3,6,0,0,1,0.2
13063,157428,absolutamente,12,1.36019E-05,13,6,0.930232558,43,0,0,0,8,2.72039E-05,0.001739915,10,4,64.715,0,2,6,4,7,0,0,0,0.2
13064,157495,latencias,12,1.36019E-05,9,3,0.473684211,19,0,0,0,8,0.010915558,0.000289041,3,3,101.08,0,2,0,2,5,0,0,1,0.4
13065,157664,iteración,12,1.36019E-05,9,4,0.833333333,72,0,0,0,1,0.011993512,0.016377871,3,2,30.42708071,0,5,8,8,17,0,0,1,0.4
13066,157902,auditar,12,1.36019E-05,7,3,0,25,0,0,0,0,0,0.016249786,0,3,87.5,0,1,3,4,9,0,0,0,0.6
13067,158139,uniforme,12,1.36019E-05,8,4,0.31372549,51,0,0,0,8,0.000374053,0.020756563,6,1,72.828,7,0,3,10,15,0,0,1,0.2
13068,158290,renunciando,12,1.36019E-05,11,4,0.755725191,131,0,0,0,0,0.001285383,0.062481652,3,2,66.65836013,0,10,24,22,17,0,0,2,0.2
13069,158601,inicializar,12,1.36019E-05,11,5,0.238095238,21,0,0,0,0,0.009542895,0.000419393,4,9,61.74,0,1,3,6,6,0,0,0,0.2
13070,158939,linealmente,12,1.36019E-05,11,4,0.277777778,18,0,0,0,8,0.016377871,2.15364E-05,2,11,30.24,0,2,2,0,6,0,0,3,0.2
13071,158977,periódicamente,12,1.36019E-05,14,6,0.85106383,47,0,0,0,8,0.004193932,0.024604779,5,1,38.52644231,1,0,6,11,13,0,0,0,0.2
13072,159088,catálogo,12,1.36019E-05,8,3,0.820754717,106,0,0,0,1,0.013905718,0.062481652,2,2,58.52098767,1,6,13,18,27,0,0,4,0.2
13073,159106,accionista,12,1.36019E-05,10,4,0.954545455,22,0,0,0,8,0.003351745,0,2,0,0,0,0,3,3,6,0,0,1,0.4
13074,159141,perfiles,12,1.36019E-05,8,3,0.774193548,31,0,0,0,1,0.062481652,4.64733E-05,2,9,44.84666667,2,1,1,9,10,0,0,0,0.2
13075,159366,coeficiente,12,1.36019E-05,11,4,0.181818182,11,0,0,0,8,0.001949612,0.035779907,4,3,0,0,0,2,1,2,0,0,0,0.6
13076,160082,jerárquicamente,12,1.36019E-05,15,5,0.6,25,0,0,0,8,0.001353393,4.53398E-05,6,8,175,0,0,3,3,6,0,0,1,0.4
13077,160086,diversificación,12,1.36019E-05,15,6,0.16,75,0,0,0,1,0.000337782,0.016377871,4,2,92.64705882,0,6,7,7,15,0,0,1,0.6
13078,160116,input,12,1.36019E-05,5,2,0.393939394,33,1,0,1,8,0.002757794,0.020588805,7,2,50.82,0,2,4,4,8,0,0,1,0.4
13079,160193,seriales,12,1.36019E-05,8,3,0.638888889,72,0,0,0,8,0.004691536,0.007476534,3,1,72,0,5,7,10,19,0,0,2,0.2
13080,160294,fluye,12,1.36019E-05,5,1,0.363636364,99,0,0,0,0,0.035779907,0.034261024,3,2,50.22087379,0,6,14,13,25,0,0,1,0.4
13081,160317,layout,12,1.36019E-05,6,1,0.5,2,1,0,1,0,0.000635891,0,1,0,0,1,0,0,0,0,0,0,1,0.2
13082,160370,subjetivos,12,1.36019E-05,10,4,0.886363636,88,0,0,0,8,0.00032418,0.007476534,7,1,50.59152216,0,6,6,18,26,0,0,2,0.2
13083,160597,sostenible,12,1.36019E-05,10,4,0.217948718,78,0,0,0,8,0.000742439,0.016249786,10,3,131.04,1,3,7,10,21,0,0,1,0.2
13084,160631,isaca,12,1.36019E-05,5,3,0.263157895,19,0,0,0,0,0.062481652,2.15364E-05,2,4,50.54,1,0,1,4,7,0,0,0,0.2
13085,160657,bna,12,1.36019E-05,3,1,0.304347826,23,0,0,0,1,0.025177194,0.001380597,2,4,49.37333333,2,1,4,0,3,0,0,0,0.8
