Order,id,token,abs_frecuency,rel_frecuency,length,number_syllables,token_possition,number_token_sentences,number_synonyms,number_hyponyms,number_hypernyms,Part_of_speech,freq_relative_word_before,freq_relative_word_after,len_word_before,len_word_after,mtld_diversity,propn,aux,verb,adp,noun,nn,sym,num,complexity
8376,145062,marketing,45,5.10E-05,9,3,0.257142857,35,3,0,1,1,0.062481652,0.009542895,2,4,68.6,0,1,6,5,7,0,0,0,0.4
8377,145233,codificación,45,5.10E-05,12,5,0.5,12,0,0,0,1,0.062481652,1.70E-05,2,10,0,0,0,2,2,5,0,0,1,0.4
8378,145242,transaccionales,45,5.10E-05,15,5,0.527027027,74,0,0,0,8,0.00107682,0.000635891,8,1,34.41620112,2,1,2,18,28,0,0,6,0.6
8379,145641,crítico,45,5.10E-05,7,2,0.428571429,21,0,0,0,8,0.000623422,0.00011335,5,5,61.74,1,0,2,4,6,0,0,0,0.2
8380,146284,crítico,45,5.10E-05,7,2,0.866666667,75,0,0,0,8,0.000174558,0.000803648,8,5,25,0,3,6,13,20,0,0,1,0.4
8381,146447,crítico,45,5.10E-05,7,2,0.992,125,0,0,0,8,0.003095575,0,3,0,54.76485149,0,5,10,17,30,0,0,1,0.2
8382,146593,transaccionales,45,5.10E-05,15,5,0.070175439,57,0,0,0,8,0.00107682,0.004691536,8,3,69.97846154,0,4,4,8,15,0,0,1,0.4
8383,146879,periodos,45,5.10E-05,8,3,0.914285714,70,0,0,0,1,5.67E-05,0.001380597,7,4,98,2,1,4,14,14,0,3,2,0.2
8384,146972,verificación,45,5.10E-05,12,5,0.333333333,12,0,0,0,1,0.007476534,0.062481652,1,2,20.16,0,0,0,3,6,0,0,0,0.2
8385,147129,predicciones,45,5.10E-05,12,4,0.051948052,77,0,0,0,1,0.000652893,0.001051883,4,6,56.16592129,0,4,13,12,16,0,0,1,0.8
8386,147316,periodos,45,5.10E-05,8,3,0.3,20,0,0,0,1,0.016249786,0.014280905,3,2,37.33333333,0,0,3,3,5,0,0,0,0.4
8387,147580,asociaciones,45,5.10E-05,12,5,0.285714286,63,0,0,0,1,0.024604779,0.007842653,1,3,63,2,1,11,13,18,0,0,1,0.2
8388,148399,tic,45,5.10E-05,3,1,0.344827586,29,1,0,1,1,0.010915558,0.00056108,3,3,47.096,0,2,2,4,9,0,0,1,0.4
8389,148486,transaccionales,45,5.10E-05,15,5,0.278688525,61,0,0,0,8,0.00107682,0.002757794,8,7,42.83622829,0,2,6,12,18,0,0,1,0.2
8390,148745,tendencia,45,5.10E-05,9,3,0.315789474,19,0,0,0,1,0.062481652,0.000258437,2,7,50.54,1,1,0,1,3,0,0,2,0.2
8391,148982,individuo,45,5.10E-05,9,4,0.833333333,24,0,0,0,1,0.025177194,0.009542895,2,4,161.28,0,3,4,2,5,0,0,0,0.2
8392,148997,extracción,45,5.10E-05,10,3,0.529411765,17,0,0,0,1,0.034261024,0.062481652,2,2,26.97333333,1,0,1,3,5,0,0,2,0.2
8393,149244,marketing,45,5.10E-05,9,3,0.62962963,27,3,0,1,1,0.024604779,2.95E-05,1,11,68.04,0,0,2,2,10,0,0,0,0.2
8394,149405,predicciones,45,5.10E-05,12,4,0.714285714,63,0,0,0,1,0.062481652,0.020756563,2,1,85.48615385,2,2,3,16,18,0,0,1,0.4
8395,149708,interrelación,45,5.10E-05,13,5,0.470588235,17,0,0,0,1,0.011993512,0.024604779,3,1,80.92,0,0,4,2,4,0,0,0,0.4
8396,149909,codificación,45,5.10E-05,12,5,0.95,20,0,0,0,1,0.007476534,0,1,0,112,1,1,2,2,7,0,0,1,0.4
8397,150127,codificación,45,5.10E-05,12,5,0.090909091,33,0,0,0,1,2.27E-06,0.024604779,2,1,101.64,7,2,3,4,6,0,0,1,0.2
8398,150196,reconocimiento,45,5.10E-05,14,6,0.790123457,81,0,0,0,1,0.007842653,0.000228966,3,11,91.854,1,3,4,11,23,0,0,1,0.2
8399,150480,predicciones,45,5.10E-05,12,4,0.608108108,74,0,0,0,1,0.001509816,0.008280182,5,2,61.5,0,6,10,10,16,0,0,1,0.6
8400,150659,verificación,45,5.10E-05,12,5,0.466666667,15,0,0,0,1,0.024604779,0.00037292,1,14,15,6,0,0,3,4,0,0,0,0.2
8401,150721,crítico,45,5.10E-05,7,2,0.578125,64,0,0,0,8,0.003095575,0.002719255,3,6,64,0,7,7,7,13,0,0,1,0.8
8402,151137,transaccionales,45,5.10E-05,15,5,0.966666667,30,0,0,0,8,0.00107682,0,8,0,126,1,3,2,4,7,0,0,2,0.2
8403,151370,codificación,45,5.10E-05,12,5,0.684782609,92,0,0,0,1,0.024604779,0.001739915,1,4,49.67091732,0,8,13,15,20,0,0,1,0.8
8404,151746,individuo,45,5.10E-05,9,4,0.185185185,27,0,0,0,1,0.000141687,0.016377871,7,2,102.06,1,1,1,3,8,0,0,0,0.2
8405,151870,correspondencia,45,5.10E-05,15,5,0.23943662,71,0,0,0,1,0.034261024,0.001804524,2,5,35.73355263,1,0,5,12,22,0,0,1,0.2
8406,152199,marketing,45,5.10E-05,9,3,0.24137931,29,3,0,1,1,0.024604779,3.40E-06,1,13,78.49333333,1,1,3,3,10,0,0,0,0.2
8407,152398,marketing,45,5.10E-05,9,3,0.742857143,35,3,0,1,1,0.062481652,0.007476534,2,1,30.02840909,0,0,1,9,14,0,0,0,0.4
8408,152690,reconocimiento,45,5.10E-05,14,6,0.476923077,65,0,0,0,1,0.062481652,0.035779907,2,3,30.95532319,0,3,8,7,9,0,0,1,0.2
8409,152697,tic,45,5.10E-05,3,1,0.297297297,74,1,0,1,1,0.010915558,0.020588805,3,2,59.89939024,1,1,8,10,21,0,0,2,0.2
8410,152978,correspondencia,45,5.10E-05,15,5,0.265306122,49,0,0,0,1,0.034261024,0.001804524,2,5,67.228,5,3,4,5,10,0,0,1,0.2
8411,153061,periodos,45,5.10E-05,8,3,0.790697674,43,0,0,0,1,0.020588805,8.95E-05,2,10,86.28666667,0,5,8,4,5,0,0,1,0.6
8412,153242,marketing,45,5.10E-05,9,3,0.135135135,74,3,0,1,1,0.007842653,9.07E-05,3,11,90.19294118,0,2,13,10,13,0,0,1,0.2
8413,153711,asociaciones,45,5.10E-05,12,5,0.714285714,21,0,0,0,1,0.00032758,0.000559947,6,11,61.74,0,1,0,1,6,0,0,0,0.2
8414,153918,transaccionales,45,5.10E-05,15,5,0.088235294,34,0,0,0,8,0.00107682,0.002304396,8,7,107.8933333,1,0,3,4,10,0,0,1,0.6
8415,154083,correspondencia,45,5.10E-05,15,5,0.1875,32,0,0,0,1,0.000452265,0.001178835,6,3,35.84,0,1,2,6,8,0,0,2,0.2
8416,154482,extracción,45,5.10E-05,10,3,0.257142857,35,0,0,0,1,0.062481652,5.67E-06,2,7,38.11111111,1,1,5,6,10,0,0,0,0.4
8417,154504,tic,45,5.10E-05,3,1,0.978723404,47,1,0,1,1,0.010915558,0,3,0,51.54333333,0,4,6,4,10,0,0,1,0.2
8418,154956,predicciones,45,5.10E-05,12,4,0.987654321,81,0,0,0,1,0.020588805,0,2,0,55.82956421,0,8,7,9,16,0,0,2,0.8
8419,154973,correspondencia,45,5.10E-05,15,5,0.025641026,39,0,0,0,1,6.80E-06,0.020588805,5,2,53.235,2,2,2,6,10,0,0,0,0.2
8420,155265,periodos,45,5.10E-05,8,3,0.923076923,13,0,0,0,1,0.062481652,0,2,0,23.66,0,2,0,3,5,0,0,1,0.2
8421,155650,emplea,45,5.10E-05,6,2,0.7,20,0,0,0,0,0.014280905,0.009542895,2,4,112,0,0,3,5,5,0,0,0,0.2
8422,155872,cualidades,45,5.10E-05,10,5,0.986486486,74,0,0,0,1,0.001500748,0,3,0,69.375,0,4,11,7,15,0,0,1,0.2
8423,155908,extracción,45,5.10E-05,10,3,0.814814815,27,0,0,0,1,0.034261024,0.024604779,2,1,30.51,0,1,2,5,9,0,0,1,0.4
8424,156191,verificación,45,5.10E-05,12,5,0.916666667,12,0,0,0,1,0.024604779,0,1,0,0,0,1,1,2,4,0,0,0,0.2
8425,156420,interrelación,45,5.10E-05,13,5,0.401515152,132,0,0,0,1,0.001972282,0.006528932,4,3,73.16742081,1,7,14,19,34,0,0,2,0.2
8426,157123,crítico,45,5.10E-05,7,2,0.111111111,18,0,0,0,8,0.000623422,0.016377871,5,2,0,0,2,1,0,5,0,0,0,0.2
8427,157414,predicciones,45,5.10E-05,12,4,0.175824176,91,0,0,0,1,0.004691536,0.007842653,3,3,115.934,1,7,8,13,25,0,0,2,0.4
8428,157531,periodos,45,5.10E-05,8,3,0.807692308,26,0,0,0,1,0.000238034,0.020756563,1,1,94.64,1,1,2,2,8,0,0,1,0.2
8429,157647,claves,45,5.10E-05,6,2,0.540229885,87,0,0,0,1,0.000277706,0.009542895,5,4,73.57407407,0,6,17,11,16,0,0,1,0.2
8430,158095,periodos,45,5.10E-05,8,3,0.868852459,61,0,0,0,1,0.062481652,2.72E-05,2,2,61.14352941,11,3,2,9,13,0,0,2,0.2
8431,158151,tic,45,5.10E-05,3,1,0.066666667,90,1,0,1,1,0.010915558,0.020588805,3,2,113.4,1,11,8,11,19,0,0,2,0.8
8432,158258,tic,45,5.10E-05,3,1,0.043478261,46,1,0,1,1,0.000912464,2.72E-05,1,9,40.88888889,3,2,3,7,13,0,0,2,0.2
8433,158314,transaccionales,45,5.10E-05,15,5,0.243243243,37,0,0,0,8,0.00107682,0.002757794,8,7,76.664,1,2,4,8,10,0,0,1,0.2
8434,158350,verificación,45,5.10E-05,12,5,0.3125,16,0,0,0,1,0.024604779,2.27E-06,1,11,71.68,3,1,1,3,4,0,0,0,0.2
8435,158519,transaccionales,45,5.10E-05,15,5,0.333333333,18,0,0,0,8,0.00107682,0.035779907,8,3,45.36,0,1,4,4,1,0,0,0,0.4
8436,158749,s,45,5.10E-05,1,1,-1,-1,3,1,1,8,0,0,0,0,17.80421687,3,0,1,3,5,0,0,0,0.2
8437,159354,expresiones,45,5.10E-05,11,4,0.841584158,101,0,0,0,1,0.000208563,0.014280905,7,2,51.05964798,0,8,11,9,25,0,0,1,0.4
8438,159427,tic,45,5.10E-05,3,1,0.229885057,87,1,0,1,1,0.010915558,0.002211449,3,11,35.96024344,5,0,4,19,20,0,0,1,0.4
8439,159544,marketing,45,5.10E-05,9,3,0.875,40,3,0,1,1,0.025177194,0.007476534,2,1,89.6,4,0,3,8,10,0,0,0,0.6
8440,159735,codificación,45,5.10E-05,12,5,0.038961039,77,0,0,0,1,0.034261024,0.016377871,2,2,58.50848101,0,5,9,9,19,0,0,1,0.6
8441,159832,marketing,45,5.10E-05,9,3,0.675675676,37,3,0,1,1,0.062481652,0.000149621,2,6,95.83,0,2,3,5,10,0,0,1,0.8
8442,159904,interrelación,45,5.10E-05,13,5,0.941176471,17,0,0,0,1,0.062481652,0,2,0,80.92,0,2,2,3,4,0,0,0,0.6
8443,160085,codificación,45,5.10E-05,12,5,0.785714286,70,0,0,0,1,0.034261024,0.001106291,2,5,70,0,7,5,9,13,0,0,1,1
8444,160113,marketing,45,5.10E-05,9,3,0.695652174,23,3,0,1,1,0.024604779,9.41E-05,1,8,49.37333333,1,1,2,1,6,0,0,1,0.4
8445,160243,codificación,45,5.10E-05,12,5,0.953488372,43,0,0,0,1,0.000598485,0.000122417,6,6,57.52444444,3,0,2,11,13,0,0,1,0.8
8446,160285,cualidades,45,5.10E-05,10,5,0.609022556,133,0,0,0,1,0.00011675,0.035779907,8,3,89.93164456,0,7,20,12,22,0,0,1,0.4
8447,160551,codificación,45,5.10E-05,12,5,0.4375,16,0,0,0,1,0.062481652,0.035779907,2,3,0,0,2,2,2,4,0,0,1,0.6
8448,160596,correspondencia,45,5.10E-05,15,5,0.111111111,45,0,0,0,1,0.062481652,0.020588805,2,2,94.5,3,1,6,7,12,0,0,1,0.2
8449,160646,extracción,45,5.10E-05,10,3,0.315789474,38,0,0,0,1,0.062481652,0.062481652,2,2,41.46222222,0,4,6,5,10,0,0,0,0.2
8450,160801,codificación,45,5.10E-05,12,5,0.9,70,0,0,0,1,0.034261024,0.024604779,2,1,42.78949815,3,0,5,16,22,0,0,2,0.4
8451,161022,marketing,45,5.10E-05,9,3,0.289473684,76,3,0,1,1,0.062481652,0.000769643,2,8,33,0,3,9,14,22,0,0,1,0.8
8452,154720,tir,44,4.99E-05,3,1,0.038461538,26,0,0,0,0,0.025177194,0.007476534,2,1,47.32,1,1,1,5,6,0,0,0,0.6
8453,134946,auditoria,44,4.99E-05,9,4,0.916666667,12,1,1,1,8,0.034261024,0,2,0,0,1,1,1,1,3,0,0,1,0.2
8454,134947,parcial,44,4.99E-05,7,2,0.285714286,56,0,0,0,8,0.00305817,0.020588805,4,2,37.08108108,0,3,2,7,18,0,0,0,0.4
8455,135081,regulación,44,4.99E-05,10,4,0.777777778,63,0,0,0,1,0.001972282,0.003446959,4,8,36.86270701,0,1,9,14,12,0,0,0,0.6
8456,135150,decodificador,44,4.99E-05,13,6,0.655172414,29,0,0,0,8,0.025177194,1.13E-05,2,7,47.096,0,2,4,3,9,0,0,0,0.4
8457,135623,auditoria,44,4.99E-05,9,4,0.05,40,1,1,1,8,0.000122417,0.062481652,2,2,64,3,1,9,7,8,0,0,1,0.2
8458,135713,regulación,44,4.99E-05,10,4,0.195121951,82,0,0,0,1,0.024604779,0.062481652,1,2,38.50077788,6,3,4,14,24,0,0,1,0.2
8459,136554,cuestión,44,4.99E-05,8,2,0.911764706,34,0,0,0,1,0.020588805,0.062481652,2,2,53.94666667,0,3,2,4,8,0,0,0,0.2
8460,137148,decodificador,44,4.99E-05,13,6,0.933333333,15,0,0,0,8,0.013905718,0,2,0,31.5,0,0,1,2,5,0,0,0,0.6
8461,137513,esenciales,44,4.99E-05,10,4,0.470588235,17,0,0,0,8,0.000540677,0.001798857,11,5,0,0,2,1,1,4,0,0,1,0.2
8462,137562,digitales,44,4.99E-05,9,4,0.928571429,14,0,0,0,8,5.89E-05,0,7,0,54.88,0,1,1,2,5,0,0,0,0.2
8463,137612,crecimiento,44,4.99E-05,11,4,0.123076923,65,0,0,0,1,0.020588805,0.035779907,2,3,131.4444444,1,4,8,9,17,0,0,1,0.2
8464,137629,decodificador,44,4.99E-05,13,6,0.076923077,13,0,0,0,8,0.013905718,0.014280905,2,2,47.32,1,0,2,3,3,0,0,0,1
8465,137828,esenciales,44,4.99E-05,10,4,0.272727273,11,0,0,0,8,0.000223299,0.007476534,6,1,0,1,1,1,1,3,0,0,0,0.2
8466,138109,plantear,44,4.99E-05,8,2,0.676056338,71,0,0,0,0,0.035779907,0.000501005,3,7,68.87191581,1,6,13,6,11,0,0,1,0.2
8467,138403,auditoria,44,4.99E-05,9,4,0.083333333,24,1,1,1,8,0.00011335,0.062481652,2,2,0,3,0,2,3,6,0,0,1,0.2
8468,138440,auditoria,44,4.99E-05,9,4,0.916666667,12,1,1,1,8,0.034261024,0,2,0,0,1,1,1,1,3,0,0,1,0.2
8469,138590,pendiente,44,4.99E-05,9,3,0.226890756,119,0,0,0,8,0.003066104,2.38E-05,5,8,48.59170795,0,1,17,18,27,0,0,1,0.4
8470,139168,auditoria,44,4.99E-05,9,4,0.209677419,62,1,1,1,8,0.062481652,2.61E-05,2,8,64.635,2,0,5,15,20,0,0,1,0.2
8471,139428,desviación,44,4.99E-05,10,3,0.484375,64,0,0,0,1,0.034261024,0.062481652,2,2,52.22332193,2,2,3,12,20,0,0,1,0.2
8472,139517,mensual,44,4.99E-05,7,2,0.631578947,19,0,0,0,8,0.001343192,0.011993512,5,3,50.54,1,0,3,2,4,0,0,1,0.2
8473,139662,paralelo,44,4.99E-05,8,4,0.239130435,46,0,0,0,8,0.020588805,0.006528932,2,3,41.77488072,1,5,4,8,12,0,0,0,0.2
8474,139865,circuitos,44,4.99E-05,9,3,0.320987654,81,0,0,0,1,0.016249786,4.31E-05,3,10,38.8586186,0,4,5,17,20,0,0,1,0.2
8475,139994,incertidumbre,44,4.99E-05,13,5,0.56,25,0,0,0,1,0.000452265,0.024604779,6,1,87.5,1,0,2,5,8,0,0,1,0.6
8476,140707,distribuir,44,4.99E-05,10,3,0.470588235,34,0,0,0,0,0.016249786,0.005819364,3,4,80.92,0,3,6,5,8,0,0,1,0.2
8477,141313,asignado,44,4.99E-05,8,4,0.7125,80,0,0,0,8,0.000637024,3.85E-05,5,4,99.55555556,4,5,14,7,13,0,0,3,0.2
8478,142261,auditoria,44,4.99E-05,9,4,0.916666667,12,1,1,1,8,0.034261024,0,2,0,40.32,0,2,0,2,3,0,0,0,0.2
8479,142424,distribuir,44,4.99E-05,10,3,0.962264151,106,0,0,0,0,0.062481652,0.062481652,2,2,73.33234714,2,6,18,18,22,0,0,3,0.2
8480,142455,parcial,44,4.99E-05,7,2,0.346153846,26,0,0,0,8,0.000145087,0.003567109,12,2,31.54666667,0,0,2,5,6,0,0,1,0.2
8481,142703,paralelo,44,4.99E-05,8,4,0.631578947,19,0,0,0,8,0.020588805,0.008028546,2,3,101.08,0,0,2,4,6,0,0,0,0.2
8482,142862,tir,44,4.99E-05,3,1,0.411764706,17,0,0,0,0,0.025177194,0.020588805,2,2,40.46,1,2,1,2,1,0,0,0,0.8
8483,143200,plantear,44,4.99E-05,8,2,0.818181818,88,0,0,0,0,0.001012211,0.010915558,5,3,74.87350835,0,9,16,7,12,0,0,1,0.2
8484,143222,decodificador,44,4.99E-05,13,6,0.181818182,22,0,0,0,8,0.013905718,0.062481652,2,2,45.17333333,0,1,2,4,6,0,0,1,0.6
8485,143612,regulación,44,4.99E-05,10,4,0.684210526,57,0,0,0,1,0.034261024,0.00037292,2,14,57,0,1,2,10,17,0,0,0,0.2
8486,143854,tir,44,4.99E-05,3,1,0.177777778,45,0,0,0,0,0.025177194,0.025177194,2,2,36.94126074,4,3,3,5,9,0,0,2,0.6
8487,144874,cuestión,44,4.99E-05,8,2,0.817073171,82,0,0,0,1,0.020588805,0.001380597,2,4,52.48734898,1,5,14,10,18,0,0,1,0.2
8488,145070,mensual,44,4.99E-05,7,2,0.68,100,0,0,0,8,9.07E-05,0.000193828,7,6,41.99285868,0,5,14,10,17,0,0,7,0.2
8489,145099,paralelo,44,4.99E-05,8,4,0.987654321,81,0,0,0,8,0.020588805,0,2,0,48.57167832,0,4,9,19,24,0,0,1,0.2
8490,145424,auditoria,44,4.99E-05,9,4,0.43902439,41,1,1,1,8,0.034261024,4.87E-05,2,6,67.24,2,1,6,8,8,0,0,1,0.2
8491,145698,auditoria,44,4.99E-05,9,4,0.981481481,54,1,1,1,8,0.034261024,0,2,0,68.04,5,2,5,12,10,0,0,0,0.2
8492,146016,regulación,44,4.99E-05,10,4,0.658823529,85,0,0,0,1,0.062481652,0.024604779,2,1,32.53429375,0,2,4,16,31,0,0,2,0.4
8493,146381,cuestión,44,4.99E-05,8,2,0.03125,32,0,0,0,1,0.001972282,0.014280905,4,2,36.48,0,1,1,5,7,0,0,0,0.2
8494,146440,circuitos,44,4.99E-05,9,3,0.578947368,19,0,0,0,1,0.016249786,4.31E-05,3,10,33.69333333,0,1,1,3,3,0,0,0,0.4
8495,146460,incertidumbre,44,4.99E-05,13,5,0.945054945,91,0,0,0,1,6.57E-05,0.004691536,6,3,72.85582822,1,11,8,7,21,0,0,2,0.2
8496,146609,digitales,44,4.99E-05,9,4,0.98989899,99,0,0,0,8,0.001442939,0,5,0,42.78904555,3,8,9,17,19,0,0,4,0.2
8497,146798,asignado,44,4.99E-05,8,4,0.294117647,17,0,0,0,8,0.000598485,0.020756563,6,1,0,0,1,1,1,6,0,0,1,0.2
8498,147305,incertidumbre,44,4.99E-05,13,5,0.917808219,73,0,0,0,1,0.000666495,8.27E-05,1,6,66.33941606,2,3,4,14,24,0,0,1,0.4
8499,147568,paralelo,44,4.99E-05,8,4,0.261538462,65,0,0,0,8,0.000385388,0.020588805,10,2,67.29411765,2,2,6,11,16,0,0,1,0.2
8500,147875,asignado,44,4.99E-05,8,4,0.077777778,90,0,0,0,8,0.000905663,0.016377871,6,2,40.15086207,0,6,19,5,11,0,0,1,0.2
8501,147878,parcial,44,4.99E-05,7,2,0.481481481,54,0,0,0,8,0.000443197,0.000443197,7,7,90.72,0,2,8,6,11,0,0,0,0.2
8502,147961,pendiente,44,4.99E-05,9,3,0.50617284,81,0,0,0,8,0.003066104,1.81E-05,5,8,55.40163934,1,7,10,10,20,0,0,1,0.6
8503,148482,dx,44,4.99E-05,2,1,0,26,0,0,0,0,0,3.40E-06,0,2,26.52,5,0,0,4,6,0,0,0,0.2
8504,149053,calendarización,44,4.99E-05,15,6,0.364864865,74,0,0,0,1,0.034261024,0.000213097,2,7,45.05981805,1,3,4,11,24,0,0,1,0.8
8505,149426,decodificador,44,4.99E-05,13,6,0.328947368,76,0,0,0,8,0.000501005,0.062481652,7,2,95.13411765,0,4,10,7,17,0,0,1,0.2
8506,149695,paralelo,44,4.99E-05,8,4,0.688888889,45,0,0,0,8,0.020588805,0.000232366,2,11,70.875,0,1,6,4,13,0,0,5,0.2
8507,149719,incertidumbre,44,4.99E-05,13,5,0.164383562,73,0,0,0,1,0.007476534,0.001972282,1,4,56.97794103,0,3,8,8,21,0,0,2,0.6
8508,149767,cuestión,44,4.99E-05,8,2,0.289473684,38,0,0,0,1,0.020588805,0.000128085,2,6,202.16,0,2,2,7,10,0,0,0,0.2
8509,150374,decodificador,44,4.99E-05,13,6,0.141176471,85,0,0,0,8,0.025177194,0.000106549,2,2,48.82630347,1,5,11,12,19,0,0,4,0.4
8510,150566,tir,44,4.99E-05,3,1,0.086956522,69,0,0,0,0,0.024604779,0.000180226,1,4,88.872,2,8,4,10,11,0,0,1,0.6
8511,150949,incertidumbre,44,4.99E-05,13,5,0.044776119,67,0,0,0,1,0.003066104,0.016249786,5,3,73.93647059,1,4,8,9,15,0,0,0,0.8
8512,151593,auditoria,44,4.99E-05,9,4,0.909090909,11,1,1,1,8,0.034261024,0,2,0,33.88,0,1,2,2,3,0,0,0,0.2
8513,151755,menudo,44,4.99E-05,6,3,0.5,8,0,0,0,8,0.020756563,0.020588805,1,2,0,0,0,1,2,2,0,0,0,0.2
8514,151794,plantear,44,4.99E-05,8,2,0.235955056,89,0,0,0,0,0.001503015,0.034261024,5,2,80.44230769,0,7,18,11,15,0,0,1,0.2
8515,152010,circuitos,44,4.99E-05,9,3,0.144927536,69,0,0,0,1,0.062481652,1.59E-05,2,10,83.3175,0,5,5,11,19,0,0,1,0.4
8516,152442,circuitos,44,4.99E-05,9,3,0.894736842,19,0,0,0,1,0.062481652,4.31E-05,2,10,0,0,1,0,3,8,0,0,0,0.2
8517,152566,cuestión,44,4.99E-05,8,2,0.456140351,57,0,0,0,1,0.011993512,0.062481652,3,2,40.30645161,0,3,8,8,14,0,0,1,0.2
8518,153123,asignado,44,4.99E-05,8,4,0.89,100,0,0,0,8,0.00056108,0.024604779,3,1,71.97232073,2,9,13,11,13,0,0,2,0.2
8519,153141,incertidumbre,44,4.99E-05,13,5,0.714285714,21,0,0,0,1,0.034261024,8.27E-05,2,6,61.74,1,0,2,3,7,0,0,0,0.4
8520,153151,auditoria,44,4.99E-05,9,4,0.27027027,37,1,1,1,8,0.034261024,0.003351745,2,2,63.88666667,2,1,3,8,9,0,0,1,0.4
8521,153221,tir,44,4.99E-05,3,1,0.11627907,43,0,0,0,0,0.025177194,0.024604779,2,1,45.03272727,3,3,3,4,8,0,0,1,0.8
8522,153437,decodificador,44,4.99E-05,13,6,0.316239316,117,0,0,0,8,0.025177194,0.003351745,2,2,42.30263127,1,6,11,20,30,0,0,6,0.2
8523,154152,pendiente,44,4.99E-05,9,3,0.755102041,98,0,0,0,8,0.001509816,2.38E-05,5,8,37.90347872,0,8,7,17,29,0,0,1,0.4
8524,154655,relacionados,44,4.99E-05,12,5,0.164835165,91,0,0,0,8,0.000792313,0.001359061,6,5,85.90652778,1,7,15,10,12,0,0,1,0.6
8525,155021,incertidumbre,44,4.99E-05,13,5,0.20952381,105,0,0,0,1,0.034261024,0.062481652,2,2,59.8949115,0,6,15,16,14,0,0,9,1
8526,155068,decodificador,44,4.99E-05,13,6,0.279069767,86,0,0,0,8,0.025177194,0.035779907,2,3,35.36358601,1,3,12,13,21,0,0,2,0.4
8527,155079,dx,44,4.99E-05,2,1,0.8,5,0,0,0,0,1.02E-05,0,2,0,0,5,0,0,0,0,0,0,0,0.2
8528,155104,cuestión,44,4.99E-05,8,2,0.961538462,26,0,0,0,1,0.020588805,0,2,0,31.54666667,0,0,2,5,6,0,0,1,0.4
8529,155571,circuitos,44,4.99E-05,9,3,0.62962963,54,0,0,0,1,0.016249786,0.000140553,3,8,54,3,4,5,7,13,0,0,1,0.2
8530,155593,incertidumbre,44,4.99E-05,13,5,0.772151899,79,0,0,0,1,0.034261024,0.0002301,2,8,91.97263158,1,5,9,12,17,0,0,1,0.4
8531,156137,esenciales,44,4.99E-05,10,4,0.151515152,66,0,0,0,8,0.000540677,0.007842653,11,3,66.88,1,2,6,10,19,0,0,3,0.2
8532,156428,decodificador,44,4.99E-05,13,6,0.272727273,22,0,0,0,8,0.013905718,0.062481652,2,2,45.17333333,0,1,1,4,7,0,0,1,1
8533,156587,circuitos,44,4.99E-05,9,3,0.359550562,89,0,0,0,1,0.016249786,0.062481652,3,2,44.91514458,2,7,9,17,21,0,0,1,0.2
8534,156750,circuitos,44,4.99E-05,9,3,0.58490566,53,0,0,0,1,1.02E-05,1.93E-05,12,14,57.50313568,3,1,5,9,12,0,0,1,0.2
8535,156761,regulación,44,4.99E-05,10,4,0.106060606,66,0,0,0,1,0.062481652,0.062481652,2,2,43.56578947,3,4,2,12,23,0,0,1,0.2
8536,156824,cuestión,44,4.99E-05,8,2,0.816326531,49,0,0,0,1,0.034261024,0.000736772,2,5,67.228,0,5,6,5,10,0,0,0,0.6
8537,156878,plantear,44,4.99E-05,8,2,0.247058824,85,0,0,0,0,0.002774796,0.001625432,5,5,50.20822645,1,2,14,13,21,0,0,1,0.2
8538,156983,paralelo,44,4.99E-05,8,4,0.9,10,0,0,0,8,0.020588805,0,2,0,0,0,1,2,2,3,0,0,0,0.2
8539,157119,decodificador,44,4.99E-05,13,6,0.194444444,108,0,0,0,8,0.025177194,0.003351745,2,2,36,0,4,12,20,27,0,0,5,0.4
8540,157640,efecto,44,4.99E-05,6,3,0.710144928,69,0,0,0,1,0.025177194,0.062481652,2,2,121.1890909,0,1,9,10,20,0,0,1,0.2
8541,157720,cuestión,44,4.99E-05,8,2,0.4,15,0,0,0,1,0.034261024,0.000998609,2,5,31.5,0,1,3,1,2,0,0,0,0.4
8542,157961,cuestión,44,4.99E-05,8,2,0.4375,48,0,0,0,1,0.020588805,1.13E-05,2,9,42.64792413,1,4,9,6,13,0,0,1,0.2
8543,158628,auditoria,44,4.99E-05,9,4,0.604651163,43,1,1,1,8,0.034261024,6.80E-06,2,10,73.96,0,0,5,6,13,0,0,1,0.2
8544,158987,incertidumbre,44,4.99E-05,13,5,0.692307692,78,0,0,0,1,0.034261024,0.062481652,2,2,39,0,1,12,11,19,0,0,1,0.4
8545,159285,calendarización,44,4.99E-05,15,6,0.538461538,91,0,0,0,1,0.034261024,0.035779907,2,3,37.15001306,1,1,5,23,32,0,0,1,0.8
8546,159669,parcial,44,4.99E-05,7,2,0.761904762,21,0,0,0,8,1.13E-06,0.007476534,10,1,0,0,1,5,2,3,0,0,0,0.4
8547,159687,estrella,44,4.99E-05,8,3,0.772727273,44,0,0,0,1,0.034261024,0.001359061,2,5,38.9655814,0,3,4,4,10,0,0,1,0.2
8548,159732,esenciales,44,4.99E-05,10,4,0.866666667,30,0,0,0,8,4.53E-05,0.062481652,6,2,42,0,3,2,3,9,0,0,1,0.2
